Site ID,Name,Datetime,Data Type,Parameter ID,Parameter,Qualifier,Value,Unit of Measurement,Quality,Resolution,Comment
221001,GENOA R @ ROCKTON,2000/10/02 14:50:00,Quality,2054.00,Colour (True Filtered) (PCU),,30,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2000/11/06 14:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2000/12/04 14:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,35,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/01/02 14:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,12,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/02/05 14:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,100,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/03/06 14:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,18,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/04/03 15:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,10,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/05/23 14:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,12,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/06/04 14:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,12,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/07/02 11:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,12,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/08/06 16:05:00,Quality,2054.00,Colour (True Filtered) (PCU),,35,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/09/03 16:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,80,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/10/01 13:50:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/11/06 09:10:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2001/12/04 09:25:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/01/07 13:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/02/04 14:10:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/03/04 11:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,30,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/04/10 10:20:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/05/21 09:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,50,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/06/04 13:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/07/17 09:15:00,Quality,2054.00,Colour (True Filtered) (PCU),,16,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/08/13 13:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,14,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/09/03 11:20:00,Quality,2054.00,Colour (True Filtered) (PCU),,14,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/10/09 14:05:00,Quality,2054.00,Colour (True Filtered) (PCU),,16,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/11/13 13:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,8,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2002/12/05 10:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/01/09 08:55:00,Quality,2054.00,Colour (True Filtered) (PCU),,16,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/02/13 08:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/03/06 09:35:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/04/03 10:05:00,Quality,2054.00,Colour (True Filtered) (PCU),,10,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/05/08 10:15:00,Quality,2054.00,Colour (True Filtered) (PCU),,10,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/06/05 10:25:00,Quality,2054.00,Colour (True Filtered) (PCU),,10,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/07/03 10:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/08/07 06:50:00,Quality,2054.00,Colour (True Filtered) (PCU),,16,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/09/04 06:50:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/10/09 07:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,25,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/11/13 05:40:00,Quality,2054.00,Colour (True Filtered) (PCU),,16,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2003/12/04 08:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,30,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2004/01/08 08:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,30,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2004/02/05 08:30:00,Quality,2054.00,Colour (True Filtered) (PCU),,40,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2004/03/04 08:15:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2004/04/15 06:25:00,Quality,2054.00,Colour (True Filtered) (PCU),,15,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2004/05/06 06:10:00,Quality,2054.00,Colour (True Filtered) (PCU),,16,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2004/06/03 06:45:00,Quality,2054.00,Colour (True Filtered) (PCU),,12,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2004/07/08 06:20:00,Quality,2054.00,Colour (True Filtered) (PCU),,12,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2004/08/05 06:10:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2004/09/09 06:00:00,Quality,2054.00,Colour (True Filtered) (PCU),,40,Pt-Co,65,Raw Data,
221001,GENOA R @ ROCKTON,2004/10/07 07:10:00,Quality,2054.00,Colour (True Filtered) (PCU),,20,Pt-Co,65,Raw Data,
